相模原市,南区相模大野３－９－１,,ファミリーマートよろづや相模大野北口店,042-701-3792  ,神奈川県,相模原市南区相模台２－２－６,,042-744-1803  ,(株)石岡商事,(代),石岡　實,R03.11.10,R03.11.10,R09.11.19,03-001-0629,飲食店営業,コンビニエンスストア,石岡　源史,        ,,143,ファミリーマートよろづや相模大野北口店,042,042-701-3792,,,,相模原市　南区相模大野３－９－１,神奈川県相模原市南区相模大野３－９－１,,80885,14,14153,相模大野３,,,2021/11/10,2021/11/10,2027/11/19,(株)石岡商事(代), 石岡　實,042-744-1803  ,神奈川県　相模原市南区相模台２－２－６,神奈川県相模原市南区相模台２－２－６,,80893,神奈川県,相模原市南区,相模台２,03-001-0629,,飲食店営業, コンビニエンスストア,,,143_神奈川県_相模原市保健所_食品衛生(許可-届出)_2021年11月_末日_新規、廃止,M,76,,,ファミリマトよろづや相模大野北口店042-701-37928088514153,00143_7be65a8a-8fee-4ab0-b50e-5397143fd508,株式会社石岡商事（代）80893,3a9de667-997f-4207-b508-3fd5f2d5fced,733f501b-209e-4ca8-87c5-d916f6b09a7c,2021/11/10,ファミリーマートよろづや相模大野北口店,ファミリマトよろづや相模大野北口店,株式会社石岡商事（代）
相模原市,南区相模大野６－１４－９,ＭＫプラザⅡ１号室,いくどん相模大野店,042-747-1910  ,神奈川県,相模原市南区相模大野６－１４－９,,042-747-1910  ,合同会社ＺＥＲＯ－ＯＮＥ,代表社員,戸田　光明,R03.11.01,R03.11.01,R10.10.31,03-001-0602,飲食店営業,飲食店（客席を設ける営業）,戸田　光明,        ,,143,いくどん相模大野店,042,042-747-1910,,,,相模原市　南区相模大野６－１４－９,神奈川県相模原市南区相模大野６－１４－９,ＭＫプラザⅡ１号室,80888,14,14153,相模大野６,,,2021/11/01,2021/11/01,2028/10/31,合同会社ＺＥＲＯ－ＯＮＥ,代表社員 戸田　光明,042-747-1910  ,神奈川県　相模原市南区相模大野６－１４－９,神奈川県相模原市南区相模大野６－１４－９,,80888,神奈川県,相模原市南区,相模大野６,03-001-0602,,飲食店営業, 飲食店（客席を設ける営業）,,,143_神奈川県_相模原市保健所_食品衛生(許可-届出)_2021年11月_末日_新規、廃止,M,76,,,いくどん相模大野店042-747-19108088814153,a33b341e-c813-4375-98c1-4ce48cc43db4,合同会社ＺＥＲＯ－ＯＮＥ80888,e2453030-b1cb-4af8-8480-c1970fe93e69,2ca5ca4c-4f62-40a0-baa6-49de2782351b,2021/11/01,いくどん相模大野店,いくどん相模大野店,合同会社ＺＥＲＯ－ＯＮＥ
相模原市,南区相模大野８－３－１,川上ビル２０５,九里四里,042-744-9948  ,,,,,古屋　弘樹,,,R03.11.30,R03.11.30,R10.01.07,03-001-0674,飲食店営業,飲食店（客席を設ける営業）,古屋　弘樹,        ,,143,九里四里,042,042-744-9948,,,,相模原市　南区相模大野８－３－１,神奈川県相模原市南区相模大野８－３－１,川上ビル２０５,80890,14,14153,相模大野８,,,2021/11/30,2021/11/30,2028/01/07,,古屋　弘樹  ,,　,,,,,,,03-001-0674,,飲食店営業, 飲食店（客席を設ける営業）,,,143_神奈川県_相模原市保健所_食品衛生(許可-届出)_2021年11月_末日_新規、廃止,M,76,,,九里四里042-744-99488089014153,437c4a18-28c6-49d2-9791-44652141ad7d,,personal,e9f50f3e-541b-4cda-b6a8-90bd08d57e5d,2021/11/30,九里四里,九里四里,
相模原市,南区大野台１－１－１,,快活ＣＬＵＢ　１６号相模原大野台店,042-704-2688  ,神奈川県,横浜市都筑区北山田３－１－５０,,045-590-5988  ,(株)快活フロンティア,(代),東　英和,R03.11.18,R03.11.18,R10.12.27,03-001-0651,飲食店営業,飲食店（客席を設ける営業）,有木　洋子,        ,,143,快活ＣＬＵＢ　１６号相模原大野台店,042,042-704-2688,,,,相模原市　南区大野台１－１－１,神奈川県相模原市南区大野台１－１－１,,80847,14,14153,大野台１,,,2021/11/18,2021/11/18,2028/12/27,(株)快活フロンティア(代), 東　英和,045-590-5988  ,神奈川県　横浜市都筑区北山田３－１－５０,神奈川県横浜市都筑区北山田３－１－５０,,79839,神奈川県,横浜市都筑区,北山田３,03-001-0651,,飲食店営業, 飲食店（客席を設ける営業）,,,143_神奈川県_相模原市保健所_食品衛生(許可-届出)_2021年11月_末日_新規、廃止,M,76,,,快活ＣＬＵＢ１６号相模原大野台店042-704-26888084714153,035dc2f3-6243-4ca4-8c91-b9a5a6f7df10,株式会社快活フロンティア（代）79839,ba22dac3-985b-4388-9d0d-44478338ad71,539b62d7-6020-4f12-88c9-de2f0e53d12a,2021/11/18,快活ＣＬＵＢ　１６号相模原大野台店,快活ＣＬＵＢ１６号相模原大野台店,株式会社快活フロンティア（代）
相模原市,南区大野台４－１－４８,,キッチンファクトリー相模原炊飯工場,042-707-0873  ,神奈川県,相模原市南区大野台４－１－４８,,042-707-0873  ,(株)山路フードシステム,(代),松井　大輔,R03.11.12,R03.11.12,R10.11.29,03-001-0636,飲食店営業,仕出し屋,髙橋　明,        ,,143,キッチンファクトリー相模原炊飯工場,042,042-707-0873,,,,相模原市　南区大野台４－１－４８,神奈川県相模原市南区大野台４－１－４８,,80850,14,14153,大野台４,,,2021/11/12,2021/11/12,2028/11/29,(株)山路フードシステム(代), 松井　大輔,042-707-0873  ,神奈川県　相模原市南区大野台４－１－４８,神奈川県相模原市南区大野台４－１－４８,,80850,神奈川県,相模原市南区,大野台４,03-001-0636,,飲食店営業, 仕出し屋,,,143_神奈川県_相模原市保健所_食品衛生(許可-届出)_2021年11月_末日_新規、廃止,M,76,,,キッチンファクトリ相模原炊飯工場042-707-08738085014153,eaaa3874-cd3c-4127-b3cd-23111139be78,株式会社山路フードシステム（代）80850,c3058be1-f731-4ba6-a7c6-71a2b02dec4c,52656ad2-af38-4656-8027-48753fd2a7df,2021/11/12,キッチンファクトリー相模原炊飯工場,キッチンファクトリ相模原炊飯工場,株式会社山路フードシステム（代）
相模原市,南区東大沼４－２－６,,甲斐味,,,,,,佐藤　みち代,,,R03.11.15,R03.11.15,R09.12.13,03-001-0643,飲食店営業,飲食店（客席を設ける営業）,佐藤　みち代,        ,,143,甲斐味,042,,,,,相模原市　南区東大沼４－２－６,神奈川県相模原市南区東大沼４－２－６,,80921,14,14153,東大沼４,,,2021/11/15,2021/11/15,2027/12/13,,佐藤　みち代  ,,　,,,,,,,03-001-0643,,飲食店営業, 飲食店（客席を設ける営業）,,,143_神奈川県_相模原市保健所_食品衛生(許可-届出)_2021年11月_末日_新規、廃止,M,76,,,甲斐味8092114153,7313042c-506f-4966-9119-21756bc08017,,personal,5a63fcf2-4cd4-4998-80d2-406f8d398024,2021/11/15,甲斐味,甲斐味,
相模原市,南区当麻１５９４,,（有）飄禄玉,042-778-1572  ,神奈川県,相模原市南区当麻１５９４,,042-778-1572  ,(有)飄禄玉,(代),中嶋　利昭,R03.11.18,R03.11.18,R09.11.23,03-001-0654,飲食店営業,飲食店（客席を設ける営業）,中嶋　利昭,        ,,143,（有）飄禄玉,042,042-778-1572,,,,相模原市　南区当麻１５９４,神奈川県相模原市南区当麻１５９４,,80912,14,14153,当麻,,,2021/11/18,2021/11/18,2027/11/23,(有)飄禄玉(代), 中嶋　利昭,042-778-1572  ,神奈川県　相模原市南区当麻１５９４,神奈川県相模原市南区当麻１５９４,,80912,神奈川県,相模原市南区,当麻,03-001-0654,,飲食店営業, 飲食店（客席を設ける営業）,,,143_神奈川県_相模原市保健所_食品衛生(許可-届出)_2021年11月_末日_新規、廃止,M,76,,,有限会社飄禄玉042-778-15728091214153,09da98e8-f55a-41c5-8153-ca1803bcdc0b,有限会社飄禄玉（代）80912,ed4a126b-8b16-4bb8-bf21-48722f4fe79a,2db967b8-bc10-45f9-90e5-4b31920f516e,2021/11/18,有限会社飄禄玉,有限会社飄禄玉,有限会社飄禄玉（代）
相模原市,南区当麻８６２－６,,味の彩門,042-777-2247  ,神奈川県,相模原市南区当麻８６２－６,,,彩門(有),(代),奥山　雅晴,R03.11.01,R03.11.01,R10.10.31,03-001-0607,飲食店営業,飲食店（客席を設ける営業）,奥山　雅晴,        ,,143,味の彩門,042,042-777-2247,,,,相模原市　南区当麻８６２－６,神奈川県相模原市南区当麻８６２－６,,80912,14,14153,当麻,,,2021/11/01,2021/11/01,2028/10/31,彩門(有)(代), 奥山　雅晴,,神奈川県　相模原市南区当麻８６２－６,神奈川県相模原市南区当麻８６２－６,,80912,神奈川県,相模原市南区,当麻,03-001-0607,,飲食店営業, 飲食店（客席を設ける営業）,,,143_神奈川県_相模原市保健所_食品衛生(許可-届出)_2021年11月_末日_新規、廃止,M,76,,,味の彩門042-777-22478091214153,ab91e1e4-d336-4a71-8ffe-b29b51c73c35,彩門有限会社（代）80912,1202205c-35c7-4540-aa22-65046c22bd3d,832c9b32-6b5f-48f7-af6e-93e433f5cff6,2021/11/01,味の彩門,味の彩門,彩門有限会社（代）
相模原市,南区南台１－１－３,,ガスト相模原南台店,042-765-7073  ,東京都,武蔵野市西久保１－２５－８,,0422-37-5218  ,(株)すかいらーくレストランツ,(代),大川原　利明,R03.11.22,R03.11.22,R09.12.05,03-001-0658,飲食店営業,飲食店（客席を設ける営業）,大部　進,        ,,143,ガスト相模原南台店,042,042-765-7073,,,,相模原市　南区南台１－１－３,神奈川県相模原市南区南台１－１－３,,80940,14,14153,南台１,,,2021/11/22,2021/11/22,2027/12/05,(株)すかいらーくレストランツ(代), 大川原　利明,0422-37-5218  ,東京都　武蔵野市西久保１－２５－８,東京都武蔵野市西久保１－２５－８,,76312,東京都,武蔵野市,西久保１,03-001-0658,,飲食店営業, 飲食店（客席を設ける営業）,,,143_神奈川県_相模原市保健所_食品衛生(許可-届出)_2021年11月_末日_新規、廃止,M,76,,,ガスト相模原南台店042-765-70738094014153,fd242ff7-921d-40a5-94d2-5f522c2c8251,株式会社すかいらーくレストランツ（代）76312,03ee98ae-5701-4260-a8b3-3fe4a48597cb,13e084fd-dfaf-480d-a191-81ef31449b04,2021/11/22,ガスト相模原南台店,ガスト相模原南台店,株式会社すかいらーくレストランツ（代）
相模原市,南区南台３－２０－１,,ＯｄａｋｙｕＯＸ相模原店,042-744-1234  ,神奈川県,川崎市麻生区万福寺３－１－２,,044-967-1711  ,小田急商事(株),(代),井上　剛一,R03.11.09,R03.11.09,R10.11.21,03-001-0627,飲食店営業,スーパーマーケット,石井　武,        ,,143,ＯｄａｋｙｕＯＸ相模原店,042,042-744-1234,,,,相模原市　南区南台３－２０－１,神奈川県相模原市南区南台３－２０－１,,80942,14,14153,南台３,,,2021/11/09,2021/11/09,2028/11/21,小田急商事(株)(代), 井上　剛一,044-967-1711  ,神奈川県　川崎市麻生区万福寺３－１－２,神奈川県川崎市麻生区万福寺３－１－２,,80544,神奈川県,川崎市麻生区,万福寺３,03-001-0627,,飲食店営業, スーパーマーケット,,,143_神奈川県_相模原市保健所_食品衛生(許可-届出)_2021年11月_末日_新規、廃止,M,76,,,ＯｄａｋｙｕＯＸ相模原店042-744-12348094214153,00143_6a30ea5b-38eb-4b6e-82f2-9222b0d0ad7a,小田急商事株式会社（代）80544,5c5d1865-a449-45a7-a0fa-1eca0adc5fc5,e9d7a954-803a-4657-be1c-458ff6768e85,2021/11/09,ＯｄａｋｙｕＯＸ相模原店,ＯｄａｋｙｕＯＸ相模原店,小田急商事株式会社（代）
相模原市,南区南台３－２０－１,,ＯｄａｋｙｕＯＸ相模原店,042-744-1234  ,神奈川県,川崎市麻生区万福寺３－１－２,,044-976-1711  ,小田急商事(株),(代),井上　剛一,R03.11.09,R03.11.09,R10.11.21,03-001-0628,飲食店営業,スーパーマーケット,石井　武,        ,,143,ＯｄａｋｙｕＯＸ相模原店,042,042-744-1234,,,,相模原市　南区南台３－２０－１,神奈川県相模原市南区南台３－２０－１,,80942,14,14153,南台３,,,2021/11/09,2021/11/09,2028/11/21,小田急商事(株)(代), 井上　剛一,044-976-1711  ,神奈川県　川崎市麻生区万福寺３－１－２,神奈川県川崎市麻生区万福寺３－１－２,,80544,神奈川県,川崎市麻生区,万福寺３,03-001-0628,,飲食店営業, スーパーマーケット,,,143_神奈川県_相模原市保健所_食品衛生(許可-届出)_2021年11月_末日_新規、廃止,M,76,,,ＯｄａｋｙｕＯＸ相模原店042-744-12348094214153,00143_6a30ea5b-38eb-4b6e-82f2-9222b0d0ad7a,小田急商事株式会社（代）80544,5c5d1865-a449-45a7-a0fa-1eca0adc5fc5,97d94739-c992-4130-9f65-804612c430c1,2021/11/09,ＯｄａｋｙｕＯＸ相模原店,ＯｄａｋｙｕＯＸ相模原店,小田急商事株式会社（代）
相模原市,南区南台３－２０－１,,ＯｄａｋｙｕＯＸ相模原店,042-744-1234  ,神奈川県,川崎市麻生区万福寺３－１－２,,044-967-1711  ,小田急商事(株),(代),井上　剛一,R03.11.09,R03.11.09,R10.11.21,03-014-0022,魚介類販売業,魚介類販売,石井　武,        ,,143,ＯｄａｋｙｕＯＸ相模原店,042,042-744-1234,,,,相模原市　南区南台３－２０－１,神奈川県相模原市南区南台３－２０－１,,80942,14,14153,南台３,,,2021/11/09,2021/11/09,2028/11/21,小田急商事(株)(代), 井上　剛一,044-967-1711  ,神奈川県　川崎市麻生区万福寺３－１－２,神奈川県川崎市麻生区万福寺３－１－２,,80544,神奈川県,川崎市麻生区,万福寺３,03-014-0022,,魚介類販売業, 魚介類販売,,,143_神奈川県_相模原市保健所_食品衛生(許可-届出)_2021年11月_末日_新規、廃止,I,58,,,ＯｄａｋｙｕＯＸ相模原店042-744-12348094214153,00143_6a30ea5b-38eb-4b6e-82f2-9222b0d0ad7a,小田急商事株式会社（代）80544,5c5d1865-a449-45a7-a0fa-1eca0adc5fc5,9ea60dc7-0b47-4da3-8e80-830c4abe3ae7,2021/11/09,ＯｄａｋｙｕＯＸ相模原店,ＯｄａｋｙｕＯＸ相模原店,小田急商事株式会社（代）
相模原市,南区南台３－２０－１,,ＯｄａｋｙｕＯＸ相模原店,042-744-1234  ,神奈川県,川崎市麻生区万福寺３－１－２,,044-967-1711  ,小田急商事(株),(代),井上　剛一,R03.11.09,R03.11.09,R10.11.21,03-012-0024,食肉販売業,食肉販売,石井　武,        ,,143,ＯｄａｋｙｕＯＸ相模原店,042,042-744-1234,,,,相模原市　南区南台３－２０－１,神奈川県相模原市南区南台３－２０－１,,80942,14,14153,南台３,,,2021/11/09,2021/11/09,2028/11/21,小田急商事(株)(代), 井上　剛一,044-967-1711  ,神奈川県　川崎市麻生区万福寺３－１－２,神奈川県川崎市麻生区万福寺３－１－２,,80544,神奈川県,川崎市麻生区,万福寺３,03-012-0024,,食肉販売業, 食肉販売,,,143_神奈川県_相模原市保健所_食品衛生(許可-届出)_2021年11月_末日_新規、廃止,I,58,583,,ＯｄａｋｙｕＯＸ相模原店042-744-12348094214153,00143_6a30ea5b-38eb-4b6e-82f2-9222b0d0ad7a,小田急商事株式会社（代）80544,5c5d1865-a449-45a7-a0fa-1eca0adc5fc5,ca3656b7-b48e-4006-852f-d1cfd3281502,2021/11/09,ＯｄａｋｙｕＯＸ相模原店,ＯｄａｋｙｕＯＸ相模原店,小田急商事株式会社（代）
相模原市,南区南台３－２０－１,ラクアル・オダサガ２Ｆ,ドトール小田急相模原店,042-701-5100  ,神奈川県,川崎市麻生区万福寺３－１－２,,044-967-1714  ,小田急商事(株),(代),井上　剛一,R03.11.09,R03.11.09,R10.11.21,03-001-0626,飲食店営業,飲食店（客席を設ける営業）,木村　美紀,        ,,143,ドトール小田急相模原店,042,042-701-5100,,,,相模原市　南区南台３－２０－１,神奈川県相模原市南区南台３－２０－１,ラクアル・オダサガ２Ｆ,80942,14,14153,南台３,,,2021/11/09,2021/11/09,2028/11/21,小田急商事(株)(代), 井上　剛一,044-967-1714  ,神奈川県　川崎市麻生区万福寺３－１－２,神奈川県川崎市麻生区万福寺３－１－２,,80544,神奈川県,川崎市麻生区,万福寺３,03-001-0626,,飲食店営業, 飲食店（客席を設ける営業）,,,143_神奈川県_相模原市保健所_食品衛生(許可-届出)_2021年11月_末日_新規、廃止,M,76,,,ドトル小田急相模原店042-701-51008094214153,90823acb-a389-4db9-9ff9-32c08d14ca7f,小田急商事株式会社（代）80544,5c5d1865-a449-45a7-a0fa-1eca0adc5fc5,5d29fe2b-dfc7-4943-a79e-a6c5cfba3678,2021/11/09,ドトール小田急相模原店,ドトル小田急相模原店,小田急商事株式会社（代）
相模原市,南区南台３－２０－１,ラクアル・オダサガ３Ｆ,海鮮矢まと相模原店,042-746-1217  ,東京都,千代田区神田佐久間町１－６－４,,03-5295-2801  ,(株)だん家,(代),谷口　淳二,R03.11.02,R03.11.02,R10.11.21,03-001-0612,飲食店営業,飲食店（客席を設ける営業）,山口　伸孝,        ,,143,海鮮矢まと相模原店,042,042-746-1217,,,,相模原市　南区南台３－２０－１,神奈川県相模原市南区南台３－２０－１,ラクアル・オダサガ３Ｆ,80942,14,14153,南台３,,,2021/11/02,2021/11/02,2028/11/21,(株)だん家(代), 谷口　淳二,03-5295-2801  ,東京都　千代田区神田佐久間町１－６－４,東京都千代田区神田佐久間町１－６－４,,72857,東京都,千代田区,神田佐久間町１,03-001-0612,,飲食店営業, 飲食店（客席を設ける営業）,,,143_神奈川県_相模原市保健所_食品衛生(許可-届出)_2021年11月_末日_新規、廃止,M,76,,,海鮮矢まと相模原店042-746-12178094214153,ac25c401-72f6-4e9f-bd30-f9fba81e1ff7,株式会社だん家（代）72857,f87ced65-1284-4e80-b92c-f70a09b2deed,7647c436-c700-442c-9ff5-e1bf3a52745f,2021/11/02,海鮮矢まと相模原店,海鮮矢まと相模原店,株式会社だん家（代）
相模原市,南区南台３－２０－１,ラクアル・オダサガ１Ｆ,京樽小田急相模原ＯＸ店,042-701-8271  ,東京都,中央区日本橋人形町２－７－５,,03-3527-2870  ,(株)京樽,(代),石井　憲,R03.11.02,R03.11.02,R10.11.21,03-001-0611,飲食店営業,弁当屋,広沢　佳代子,        ,,143,京樽小田急相模原ＯＸ店,042,042-701-8271,,,,相模原市　南区南台３－２０－１,神奈川県相模原市南区南台３－２０－１,ラクアル・オダサガ１Ｆ,80942,14,14153,南台３,,,2021/11/02,2021/11/02,2028/11/21,(株)京樽(代), 石井　憲,03-3527-2870  ,東京都　中央区日本橋人形町２－７－５,東京都中央区日本橋人形町２－７－５,,72996,東京都,中央区,日本橋人形町２,03-001-0611,,飲食店営業, 弁当屋,,,143_神奈川県_相模原市保健所_食品衛生(許可-届出)_2021年11月_末日_新規、廃止,M,76,,,京樽小田急相模原ＯＸ店042-701-82718094214153,cc271064-603a-405e-90da-efb32c34daeb,株式会社京樽（代）72996,ed4f3610-772c-40de-b283-05bb8ed5977f,f1878cd9-7662-43ee-b489-e3b407708e0b,2021/11/02,京樽小田急相模原ＯＸ店,京樽小田急相模原ＯＸ店,株式会社京樽（代）
相模原市,南区南台３－２０－１,ラクアル・オダサガ１Ｆ,地鶏屋ラクアルオダサガ店,042-741-6331  ,埼玉県,朝霞市根岸台２－１２－２１,,048-463-5491  ,(株)ミキフーズ,(代),中村　勝次,R03.11.02,R03.11.02,R10.11.21,03-001-0613,飲食店営業,飲食店（客席を設けない営業）,野島　博幸,        ,,143,地鶏屋ラクアルオダサガ店,042,042-741-6331,,,,相模原市　南区南台３－２０－１,神奈川県相模原市南区南台３－２０－１,ラクアル・オダサガ１Ｆ,80942,14,14153,南台３,,,2021/11/02,2021/11/02,2028/11/21,(株)ミキフーズ(代), 中村　勝次,048-463-5491  ,埼玉県　朝霞市根岸台２－１２－２１,埼玉県朝霞市根岸台２－１２－２１,,64970,埼玉県,朝霞市,根岸台２,03-001-0613,,飲食店営業, 飲食店（客席を設けない営業）,,,143_神奈川県_相模原市保健所_食品衛生(許可-届出)_2021年11月_末日_新規、廃止,M,76,,,地鶏屋ラクアルオダサガ店042-741-63318094214153,03e3cc52-d376-459a-b858-28e0cc8e65ec,株式会社ミキフーズ（代）64970,7a013fe5-4ab8-4a2d-91d5-543c5cbdeefd,fa2e8394-1ee3-465e-889d-a342440810cf,2021/11/02,地鶏屋ラクアルオダサガ店,地鶏屋ラクアルオダサガ店,株式会社ミキフーズ（代）
相模原市,南区麻溝台２－６－４６,,第二やまびこ工房,042-851-5350  ,,,,,原　裕子,,,R03.11.24,R03.11.24,R10.12.25,03-001-0661,飲食店営業,給食,原　裕子,        ,,143,第二やまびこ工房,042,042-851-5350,,,,相模原市　南区麻溝台２－６－４６,神奈川県相模原市南区麻溝台２－６－４６,,80830,14,14153,麻溝台２,,,2021/11/24,2021/11/24,2028/12/25,,原　裕子  ,,　,,,,,,,03-001-0661,,飲食店営業, 給食,,,143_神奈川県_相模原市保健所_食品衛生(許可-届出)_2021年11月_末日_新規、廃止,M,76,,,第二やまびこ工房042-851-53508083014153,87e81214-06a3-40d3-a79d-3d2e313df542,,personal,19f4ea6f-4448-4aaa-b6cf-85ec82e453a0,2021/11/24,第二やまびこ工房,第二やまびこ工房,
相模原市,南区麻溝台３０５５－１,,セブン－イレブン相模原麻溝台店,042-747-7223  ,,,,,岡宮　良光,,,R03.11.18,R03.11.18,R09.12.21,03-001-0656,飲食店営業,コンビニエンスストア,岡宮　良光,        ,,143,セブン－イレブン相模原麻溝台店,042,042-747-7223,,,,相模原市　南区麻溝台３０５５－１,神奈川県相模原市南区麻溝台３０５５－１,,80831,14,14153,麻溝台３,,,2021/11/18,2021/11/18,2027/12/21,,岡宮　良光  ,,　,,,,,,,03-001-0656,,飲食店営業, コンビニエンスストア,,,143_神奈川県_相模原市保健所_食品衛生(許可-届出)_2021年11月_末日_新規、廃止,M,76,,,セブンイレブン相模原麻溝台店042-747-72238083114153,00143_3fb17011-f1d1-4da2-b077-67fde94bf7df,,personal,52ffcd14-3a86-4b47-9a6c-de7c670f5b39,2021/11/18,セブンイレブン相模原麻溝台店,セブンイレブン相模原麻溝台店,
