https://docs.google.com/spreadsheets/d/1Qy3el1DFIpxtm3-VIAdZlBmEHual1CU39oB_urGxiyI/edit#gid=508940504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,n処理終了,,,,,,,,,,,,,,,,,,,,,,,,,,d08_import_license_datas,完了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,施設名,,業種,業態,施設-住所1,施設-マンション名,緯度,経度,施設-電話番号1,申請者1,法人番号,申請-住所0,申請-住所1,申請-マンション名,確認番号,,,,,,,,,ここまで,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
自治体コード,行番号,都道府県名,市区町村名,営業施設名称、屋号又は商号,営業施設名称、屋号又は商号（フリガナ）,営業の種類,業態,営業施設所在地,営業施設方書,緯度,経度,営業施設電話番号,法人名,法人番号,法人住所,,,許可番号,初回許可年月日,許可年月日,許可開始日,許可満了日,廃業年月日,申請区分,許可条件,備考,,管轄保健所,名称,市外局番,電話番号,施設の郵便番号,緯度,経度,施設の住所（元住所）,施設の住所（整備）,施設マンション名,施設-住所コード,施設-都道府県,施設-郡・政令市・市区町村名,施設-大字名・字名,申請年月日,開業年月日,許可年月日,許可期間開始日,許可期間終了日,申請法人,申請者氏名(個人名),申請者（開設者）の電話番号,申請者の住所（元住所）,申請者の住所（整備）,申請マンション名,申請-住所コード,申請-都道府県,申請-郡・政令市・市区町村名,申請-大字名・字名,確認番号,申請区分,業種,業態,その他,法人番号,シート名,産業分類大,産業分類中,産業分類小,産業分類詳細,facility_idを識別するための文字列,店舗コード,company_idを識別するための文字列,法人コード,ライセンスコード,検索用日付,整備名称,整備名称2,整備申請法人
16000,fBiz00001268060000000386,富山県,富山市,高岡ＢＩＺビル,タカオカビズビル,③ 乳類販売業,,富山県高岡市駅南5-4-12,,36.738876,137.014389,,株式会社ベネフレックス,7230001010927 ,富山県高岡市内島３５５０番地,富山県高岡市内島３５５０番地,,,,,,,,届出,,,,212,高岡ＢＩＺビル,0766,,,,,富山県高岡市駅南5-4-12,富山県高岡市駅南５－４－１２,,91940,16,16202,駅南５,,,,,,株式会社ベネフレックス,,,富山県高岡市内島３５５０番地,富山県高岡市内島３５５０番地,,91934,富山県,高岡市,内島,,,乳類販売業,,,7230001010927 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,58,,,高岡ＢＩＺビル9194016202,0364589e-89d4-4f8b-a7ab-48c093352edc,株式会社ベネフレックス91934,1b87b23b-30e9-4d36-8bc5-6ef9751c244e,443c9655-7b21-48ca-8045-55fac2e50315,2022/02/01,高岡ＢＩＺビル,高岡ＢＩＺビル,株式会社ベネフレックス
16000,fBiz00001268060000000390,富山県,富山市,日本ゼオン高岡工場食堂,ニホンゼオンタカオカコウジョウショクドウ,③ 乳類販売業,,富山県高岡市荻布630,,36.768928,137.030356,,株式会社ベネフレックス,7230001010927 ,富山県高岡市内島３５５０番地,富山県高岡市内島３５５０番地,,,,,,,,届出,,,,212,日本ゼオン高岡工場食堂,0766,,,,,富山県高岡市荻布630,富山県高岡市荻布６３０,,91954,16,16202,荻布,,,,,,株式会社ベネフレックス,,,富山県高岡市内島３５５０番地,富山県高岡市内島３５５０番地,,91934,富山県,高岡市,内島,,,乳類販売業,,,7230001010927 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,58,,,日本ゼオン高岡工場食堂9195416202,1441573e-5eb8-4b66-97dd-73e78f26be6c,株式会社ベネフレックス91934,1b87b23b-30e9-4d36-8bc5-6ef9751c244e,9c488c8b-6843-402a-9c51-1f8dc4522f81,2022/02/01,日本ゼオン高岡工場食堂,日本ゼオン高岡工場食堂,株式会社ベネフレックス
16000,fBiz00001268060000000396,富山県,富山市,三共ジョーシンピットワン高岡,サンキョウジョーシンピットワンタカオカ,③ 乳類販売業,,富山県高岡市新成町1-12,,36.759755,137.017114,,株式会社ベネフレックス,7230001010927 ,富山県高岡市内島３５５０番地,富山県高岡市内島３５５０番地,,,,,,,,届出,,,,212,三共ジョーシンピットワン高岡,0766,,,,,富山県高岡市新成町1-12,富山県高岡市新成町１－１２,,92039,16,16202,新成町,,,,,,株式会社ベネフレックス,,,富山県高岡市内島３５５０番地,富山県高岡市内島３５５０番地,,91934,富山県,高岡市,内島,,,乳類販売業,,,7230001010927 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,58,,,三共ジョシンピットワン高岡9203916202,36ac04d8-3254-4137-af99-014b9997c635,株式会社ベネフレックス91934,1b87b23b-30e9-4d36-8bc5-6ef9751c244e,a508bd71-e9f2-4fba-b94a-72e8c7c1ae76,2022/02/01,三共ジョーシンピットワン高岡,三共ジョシンピットワン高岡,株式会社ベネフレックス
16000,fBiz00001268060000000397,富山県,富山市,古城公園三の丸茶屋,コジョウコウエンサンノマルジャヤ,③ 乳類販売業,,富山県高岡市古城1-1,,36.748699,137.020521,,株式会社ベネフレックス,7230001010927 ,富山県高岡市内島３５５０番地,富山県高岡市内島３５５０番地,,,,,,,,届出,,,,212,古城公園三の丸茶屋,0766,,,,,富山県高岡市古城1-1,富山県高岡市古城１－１,,91996,16,16202,古城,,,,,,株式会社ベネフレックス,,,富山県高岡市内島３５５０番地,富山県高岡市内島３５５０番地,,91934,富山県,高岡市,内島,,,乳類販売業,,,7230001010927 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,58,,,古城公園三の丸茶屋9199616202,77681be1-a8f9-46c9-9ecd-8b6492b3a4ed,株式会社ベネフレックス91934,1b87b23b-30e9-4d36-8bc5-6ef9751c244e,a09911e8-ed36-4b12-88e4-71aef2aa895a,2022/02/01,古城公園三の丸茶屋,古城公園三の丸茶屋,株式会社ベネフレックス
16000,fBiz00001268060000000398,富山県,富山市,ホリプラスチック富山,ホリプラスチックトヤマ,③ 乳類販売業,,富山県高岡市戸出吉住618,,36.676597,136.99491,,株式会社ベネフレックス,7230001010927 ,富山県高岡市内島３５５０番地,富山県高岡市内島３５５０番地,,,,,,,,届出,,,,212,ホリプラスチック富山,0766,,,,,富山県高岡市戸出吉住618,富山県高岡市戸出吉住６１８,,92108,16,16202,戸出吉住,,,,,,株式会社ベネフレックス,,,富山県高岡市内島３５５０番地,富山県高岡市内島３５５０番地,,91934,富山県,高岡市,内島,,,乳類販売業,,,7230001010927 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,58,,,ホリプラスチック富山9210816202,d156f963-901e-45fd-ba9a-0639e93c5475,株式会社ベネフレックス91934,1b87b23b-30e9-4d36-8bc5-6ef9751c244e,32569162-b738-418d-9dbf-10afd1e19ea7,2022/02/01,ホリプラスチック富山,ホリプラスチック富山,株式会社ベネフレックス
16000,fBiz00001268060000000404,富山県,富山市,ＣＫ金属,シーケーキンゾク,③ 乳類販売業,,富山県高岡市守護町2-12-1,,36.769868,137.014792,,株式会社ベネフレックス,7230001010927 ,富山県高岡市内島３５５０番地,富山県高岡市内島３５５０番地,,,,,,,,届出,,,,212,ＣＫ金属,0766,,,,,富山県高岡市守護町2-12-1,富山県高岡市守護町２－１２－１,,92032,16,16202,守護町２,,,,,,株式会社ベネフレックス,,,富山県高岡市内島３５５０番地,富山県高岡市内島３５５０番地,,91934,富山県,高岡市,内島,,,乳類販売業,,,7230001010927 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,58,,,ＣＫ金属9203216202,6c8bd616-13ae-4546-8880-bb472b15decb,株式会社ベネフレックス91934,1b87b23b-30e9-4d36-8bc5-6ef9751c244e,43e877bb-7220-4526-9129-f331b396b1b1,2022/02/01,ＣＫ金属,ＣＫ金属,株式会社ベネフレックス
16000,fBiz00001268060000000406,富山県,富山市,ゲームスポット２０７トイレ横,ゲームスポットニゼロナナトイレヨコ,③ 乳類販売業,,富山県高岡市鐘紡町1655-3,,36.732326,137.002284,,株式会社ベネフレックス,7230001010927 ,富山県高岡市内島３５５０番地,富山県高岡市内島３５５０番地,,,,,,,,届出,,,一致の場合削除ゲームスポット２０７/ゲームスポット２０７トイレ横,212,ゲームスポット２０７トイレ横,0766,,,,,富山県高岡市鐘紡町1655-3,富山県高岡市鐘紡町１６５５－３,,91966,16,16202,鐘紡町,,,,,,株式会社ベネフレックス,,,富山県高岡市内島３５５０番地,富山県高岡市内島３５５０番地,,91934,富山県,高岡市,内島,,,乳類販売業,,,7230001010927 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,58,,,ゲムスポット２０７トイレ横9196616202,b45de5a7-a647-4751-8cec-67ad0767cbf3,株式会社ベネフレックス91934,1b87b23b-30e9-4d36-8bc5-6ef9751c244e,f207c002-a7f3-4952-a443-967f3caf1dd4,2022/02/01,ゲームスポット２０７トイレ横,ゲムスポット２０７トイレ横,株式会社ベネフレックス
16000,fBiz00001268060000000411,富山県,富山市,高岡第一高校シースルー,タカオカダイイチコウコウシースルー,③ 乳類販売業,,富山県高岡市本郷2-1-1,,36.757787,136.998931,,株式会社ベネフレックス,7230001010927 ,富山県高岡市内島３５５０番地,富山県高岡市内島３５５０番地,,,,,,,,届出,,,一致の場合削除高岡第一高校食堂/高岡第一高校シースルー,212,高岡第一高校シースルー,0766,,,,,富山県高岡市本郷2-1-1,富山県高岡市本郷２－１－１,,92207,16,16202,本郷２,,,,,,株式会社ベネフレックス,,,富山県高岡市内島３５５０番地,富山県高岡市内島３５５０番地,,91934,富山県,高岡市,内島,,,乳類販売業,,,7230001010927 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,58,,,高岡第一高校シスル9220716202,bf2d0a3f-d553-4bf1-b372-cb8129bae79e,株式会社ベネフレックス91934,1b87b23b-30e9-4d36-8bc5-6ef9751c244e,91eb5e5d-0fcb-4bc5-877c-6f8342902b1e,2022/02/01,高岡第一高校シースルー,高岡第一高校シスル,株式会社ベネフレックス
16000,fBiz00001268060000000412,富山県,富山市,志貴野高等学校　７Ｆ生徒ホール　,シキノコウトウガッコウ　ナナカイセイトホール　,③ 乳類販売業,,富山県高岡市末広町1-7,,36.743117,137.014247,,株式会社ベネフレックス,7230001010927 ,富山県高岡市内島３５５０番地,富山県高岡市内島３５５０番地,,,,,,,,届出,,,,212,志貴野高等学校　７Ｆ生徒ホール　,0766,,,,,富山県高岡市末広町1-7,富山県高岡市末広町１－７,,92048,16,16202,末広町,,,,,,株式会社ベネフレックス,,,富山県高岡市内島３５５０番地,富山県高岡市内島３５５０番地,,91934,富山県,高岡市,内島,,,乳類販売業,,,7230001010927 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,58,,,志貴野高等学校７Ｆ生徒ホル9204816202,7207e9f7-3370-460c-b9c2-e98f2c057edf,株式会社ベネフレックス91934,1b87b23b-30e9-4d36-8bc5-6ef9751c244e,eb22493c-6a64-4a2d-8a95-9f1fb018aa5b,2022/02/01,志貴野高等学校　７Ｆ生徒ホール　,志貴野高等学校７Ｆ生徒ホル,株式会社ベネフレックス
16000,fBiz00001268060000000414,富山県,富山市,スーパードームインター店休憩コーナー,スーパードームインターテンキュウケイコーナー,③ 乳類販売業,,富山県高岡市六家1134,,36.737187,136.975807,,株式会社ベネフレックス,7230001010927 ,富山県高岡市内島３５５０番地,富山県高岡市内島３５５０番地,,,,,,,,届出,,,,212,スーパードームインター店休憩コーナー,0766,,,,,富山県高岡市六家1134,富山県高岡市六家１１３４,,92248,16,16202,六家,,,,,,株式会社ベネフレックス,,,富山県高岡市内島３５５０番地,富山県高岡市内島３５５０番地,,91934,富山県,高岡市,内島,,,乳類販売業,,,7230001010927 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,58,,,スパドムインタ店休憩コナ9224816202,1528d586-33e5-45f1-a4dd-3373e02d3be1,株式会社ベネフレックス91934,1b87b23b-30e9-4d36-8bc5-6ef9751c244e,50d58dfb-f595-4865-baba-7b56e6281b22,2022/02/01,スーパードームインター店休憩コーナー,スパドムインタ店休憩コナ,株式会社ベネフレックス
16000,fBiz00001268060000000415,富山県,富山市,スーパードームインター店パチンコ側,スーパードームインターテンパチンコガワ,③ 乳類販売業,,富山県高岡市六家1134,,36.737187,136.975807,,株式会社ベネフレックス,7230001010927 ,富山県高岡市内島３５５０番地,富山県高岡市内島３５５０番地,,,,,,,,届出,,,,212,スーパードームインター店パチンコ側,0766,,,,,富山県高岡市六家1134,富山県高岡市六家１１３４,,92248,16,16202,六家,,,,,,株式会社ベネフレックス,,,富山県高岡市内島３５５０番地,富山県高岡市内島３５５０番地,,91934,富山県,高岡市,内島,,,乳類販売業,,,7230001010927 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,58,,,スパドムインタ店パチンコ側9224816202,cc0ef927-4805-4f98-9298-c03ad77d434f,株式会社ベネフレックス91934,1b87b23b-30e9-4d36-8bc5-6ef9751c244e,8ea1fab7-3516-4b97-a339-e53fdaf525af,2022/02/01,スーパードームインター店パチンコ側,スパドムインタ店パチンコ側,株式会社ベネフレックス
16000,fBiz00001268060000000421,富山県,富山市,金の玉　新湊,キンノタマシンミナト　,③ 乳類販売業,,富山県射水市作道その他66-5-3,,36.756824,137.089341,,株式会社ベネフレックス,7230001010927 ,富山県高岡市内島３５５０番地,富山県高岡市内島３５５０番地,,,,,,,,届出,,,,212,金の玉　新湊,0766,,,,,富山県射水市作道その他66-5-3,富山県射水市作道そノ他６６－５－３,,93534,16,16211,作道,,,,,,株式会社ベネフレックス,,,富山県高岡市内島３５５０番地,富山県高岡市内島３５５０番地,,91934,富山県,高岡市,内島,,,乳類販売業,,,7230001010927 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,58,,,金の玉新湊9353416211,88556316-f009-4650-8a20-01608f29f82a,株式会社ベネフレックス91934,1b87b23b-30e9-4d36-8bc5-6ef9751c244e,7842421d-e912-49fb-abb6-570016862f3a,2022/02/01,金の玉　新湊,金の玉新湊,株式会社ベネフレックス
16000,fBiz00001268060000000481,富山県,富山市,Ｙショップ　吉田,ワイショップヨシダ,③ 乳類販売業,,富山県砺波市栄町601,,36.648347,136.960645,,株式会社ベネフレックス,7230001010927 ,富山県高岡市内島３５５０番地,富山県高岡市内島３５５０番地,,,,,,,,届出,,,,215,Ｙショップ　吉田,0763,,,,,富山県砺波市栄町601,富山県砺波市栄町６０１,,92875,16,16208,栄町,,,,,,株式会社ベネフレックス,,,富山県高岡市内島３５５０番地,富山県高岡市内島３５５０番地,,91934,富山県,高岡市,内島,,,乳類販売業,,,7230001010927 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,58,,,Ｙショップ吉田9287516208,de44acb2-8f79-436c-9b49-440c89baa5ea,株式会社ベネフレックス91934,1b87b23b-30e9-4d36-8bc5-6ef9751c244e,3cf88c60-6830-4e7a-83cd-56fe809edd3a,2022/02/01,Ｙショップ　吉田,Ｙショップ吉田,株式会社ベネフレックス
16000,fBiz00001268060000000736,富山県,富山市,黒部・宇奈月温泉　やまのは社員寮,クロベ・ウナヅキオンセン　ヤマノハシャインリョウ,③ 乳類販売業,,富山県黒部市宇奈月温泉352-7,,36.817229,137.584294,,株式会社ベネフレックス,7230001010927 ,富山県高岡市内島３５５０番地,富山県高岡市内島３５５０番地,,,,,,,,届出,,,,213,黒部・宇奈月温泉　やまのは社員寮,0765,,,,,富山県黒部市宇奈月温泉352-7,富山県黒部市宇奈月温泉３５２－７,,92822,16,16207,宇奈月温泉,,,,,,株式会社ベネフレックス,,,富山県高岡市内島３５５０番地,富山県高岡市内島３５５０番地,,91934,富山県,高岡市,内島,,,乳類販売業,,,7230001010927 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,58,,,黒部宇奈月温泉やまのは社員寮9282216207,e2c24696-ebdc-4c70-ac97-07bd1c070826,株式会社ベネフレックス91934,1b87b23b-30e9-4d36-8bc5-6ef9751c244e,3c1718aa-1966-4d12-a30f-aa6a9fbab940,2022/02/01,黒部・宇奈月温泉　やまのは社員寮,黒部宇奈月温泉やまのは社員寮,株式会社ベネフレックス
16000,fBiz00001268060000000743,富山県,富山市,マックスバリュ上市店ＢＰ,マックスバリュカミイチテン,③ 乳類販売業,,富山県中新川郡上市町正印257,,36.699186,137.340707,,株式会社ベネフレックス,7230001010927 ,富山県高岡市内島３５５０番地,富山県高岡市内島３５５０番地,,,,,,,,届出,,,,214,マックスバリュ上市店ＢＰ,076,,,,,富山県中新川郡上市町正印257,富山県中新川郡上市町正印２５７,,93725,16,16322,正印,,,,,,株式会社ベネフレックス,,,富山県高岡市内島３５５０番地,富山県高岡市内島３５５０番地,,91934,富山県,高岡市,内島,,,乳類販売業,,,7230001010927 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,58,,,マックスバリュ上市店ＢＰ9372516322,58793f0b-05c6-4335-bee3-edef401b1178,株式会社ベネフレックス91934,1b87b23b-30e9-4d36-8bc5-6ef9751c244e,56e9fa80-78e1-4d5f-91dc-1c4f7d235484,2022/02/01,マックスバリュ上市店ＢＰ,マックスバリュ上市店ＢＰ,株式会社ベネフレックス
16000,fBiz00001268060000000746,富山県,富山市,グリーンパーク吉峰　ゆ～らんどフロント,グリーンパークヨシミネ　ユーランド,③ 乳類販売業,,富山県中新川郡立山町吉峰野開12,,36.615864,137.331522,,株式会社ベネフレックス,7230001010927 ,富山県高岡市内島３５５０番地,富山県高岡市内島３５５０番地,,,,,,,,届出,,,,214,グリーンパーク吉峰　ゆ～らんどフロント,076,,,,,富山県中新川郡立山町吉峰野開12,富山県中新川郡立山町吉峰野開１２,,93911,16,16323,吉峰野開,,,,,,株式会社ベネフレックス,,,富山県高岡市内島３５５０番地,富山県高岡市内島３５５０番地,,91934,富山県,高岡市,内島,,,乳類販売業,,,7230001010927 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,58,,,グリンパク吉峰ゆらんどフロント9391116323,968d9124-ea1e-4b60-9365-294309ae52fd,株式会社ベネフレックス91934,1b87b23b-30e9-4d36-8bc5-6ef9751c244e,4477a03c-53c9-4129-917c-fbf86805adcb,2022/02/01,グリーンパーク吉峰　ゆ～らんどフロント,グリンパク吉峰ゆらんどフロント,株式会社ベネフレックス
16000,fBiz00001268060000000748,富山県,富山市,コーセル㈱立山工場１Ｆブリック機,コーセルカブシキガイシャタテヤマコウジョウ,③ 乳類販売業,,富山県中新川郡立山町道源寺78,,36.633047,137.323929,,株式会社ベネフレックス,7230001010927 ,富山県高岡市内島３５５０番地,富山県高岡市内島３５５０番地,,,,,,,,届出,,,,214,コーセル㈱立山工場１Ｆブリック機,076,,,,,富山県中新川郡立山町道源寺78,富山県中新川郡立山町道源寺７８,,93869,16,16323,道源寺,,,,,,株式会社ベネフレックス,,,富山県高岡市内島３５５０番地,富山県高岡市内島３５５０番地,,91934,富山県,高岡市,内島,,,乳類販売業,,,7230001010927 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,58,,,コセル株式会社立山工場１Ｆブリック機9386916323,9c5c4f28-79de-46f3-bda0-3b5c741d4b99,株式会社ベネフレックス91934,1b87b23b-30e9-4d36-8bc5-6ef9751c244e,3a51f3d9-f7f9-4306-80b9-04a217c81716,2022/02/01,コーセル株式会社立山工場１Ｆブリック機,コセル株式会社立山工場１Ｆブリック機,株式会社ベネフレックス
16000,fBiz00001268060000000749,富山県,富山市,スーパーセンターシマヤ立山店　店内ＢＰ,スーパーセンターシマヤタテヤマテン,③ 乳類販売業,,富山県中新川郡立山町利田610,,36.685315,137.294813,,株式会社ベネフレックス,7230001010927 ,富山県高岡市内島３５５０番地,富山県高岡市内島３５５０番地,,,,,,,,届出,,,,214,スーパーセンターシマヤ立山店　店内ＢＰ,076,,,,,富山県中新川郡立山町利田610,富山県中新川郡立山町利田６１０,,93914,16,16323,利田,,,,,,株式会社ベネフレックス,,,富山県高岡市内島３５５０番地,富山県高岡市内島３５５０番地,,91934,富山県,高岡市,内島,,,乳類販売業,,,7230001010927 ,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,58,,,スパセンタシマヤ立山店店内ＢＰ9391416323,d14d8665-8143-4825-b041-69c78d14e3ed,株式会社ベネフレックス91934,1b87b23b-30e9-4d36-8bc5-6ef9751c244e,a286e607-1ab3-404a-bbad-ba04280a8905,2022/02/01,スーパーセンターシマヤ立山店　店内ＢＰ,スパセンタシマヤ立山店店内ＢＰ,株式会社ベネフレックス
16000,fBiz00001279940000000002,富山県,富山市,,,⑩ コンビニエンスストア,,,,,,,,,,,,,,,,,,届出,,,,214,,,,,,,,富山県,,,16,,,,,,,,,,,,,,,,,,,,コンビニエンスストア,,,,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,58,589,5891,,13b9a6c7-0aff-4a69-bc01-d6a838c029a9,,personal,2c808ba0-8af2-4d39-b148-ed914e55b736,2022/02/01,,,
16000,fBiz00001283170000000001,富山県,富山市,垣地ひとみ,カキチヒトミ,⑰ 農産保存食料品製造・加工業,,富山県氷見市熊無896-2,,36.878768,136.896937,,垣地ひとみ,,富山県氷見市熊無896-2,富山県氷見市熊無８９６－２,,,,,,,,届出,,,,212,垣地ひとみ,0766,,,,,富山県氷見市熊無896-2,富山県氷見市熊無８９６－２,,92516,16,16205,熊無,,,,,,,垣地ひとみ,,,,,,,,,,,農産保存食料品製造・加工業,,,,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,E,9,93,,垣地ひとみ9251616205,c5434749-1e86-412a-9557-2b08fccf305f,,personal,4bfb3dea-8737-4194-addd-3ae522b85d87,2022/02/01,垣地ひとみ,垣地ひとみ,
16000,fBiz00001508920000000002,富山県,富山市,珈琲工房琥珀,コーヒーコウボウコハク,⑯ コーヒー製造・加工業（飲料の製造を除く。）,,,,,,,松原優,,,,,,,,,,,届出,,,,212,珈琲工房琥珀,,,,,,,富山県,,,16,,,,,,,,,松原優,,,,,,,,,,,コーヒー製造・加工業,（飲料の製造を除く。）,,,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,E,10,103,1032,珈琲工房琥珀,4796b12c-1886-4715-84fa-03d0ade328fb,,personal,42c4389c-4d75-4b2d-89a8-7a958b7260dd,2022/02/01,珈琲工房琥珀,珈琲工房琥珀,
16000,fBiz00001313460000000001,富山県,富山市,,,⑩ コンビニエンスストア,,,,,,,,,,,,,,,,,,届出,,,,212,,,,,,,,富山県,,,16,,,,,,,,,,,,,,,,,,,,コンビニエンスストア,,,,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,58,589,5891,,13b9a6c7-0aff-4a69-bc01-d6a838c029a9,,personal,59c84e71-d838-4962-a385-261c8c6c074f,2022/02/01,,,
16000,fBiz00001313460000000002,富山県,富山市,,,⑩ コンビニエンスストア,,,,,,,,,,,,,,,,,,届出,,,,212,,,,,,,,富山県,,,16,,,,,,,,,,,,,,,,,,,,コンビニエンスストア,,,,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,58,589,5891,,13b9a6c7-0aff-4a69-bc01-d6a838c029a9,,personal,1400fe87-b3c6-4832-a135-b0d3e8062e9a,2022/02/01,,,
16000,fBiz00001316560000000001,富山県,富山市,,,⑬ その他の食料・飲料販売業,,,,,,,,,,,,,,,,,,届出,,,,212,,,,,,,,富山県,,,16,,,,,,,,,,,,,,,,,,,,食料品販売業,,,,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,A,58,581,5811,,13b9a6c7-0aff-4a69-bc01-d6a838c029a9,,personal,02ab214d-c1a5-4957-917f-8358cbe0a17e,2022/02/01,,,
16000,fBiz00001318980000000001,富山県,富山市,,,⑩ コンビニエンスストア,,,,,,,,,,,,,,,,,,届出,,,,213,,,,,,,,富山県,,,16,,,,,,,,,,,,,,,,,,,,コンビニエンスストア,,,,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,58,589,5891,,13b9a6c7-0aff-4a69-bc01-d6a838c029a9,,personal,46ad946e-95cf-4d57-8132-675747abccb9,2022/02/01,,,
16000,fBiz00001318980000000002,富山県,富山市,,,⑩ コンビニエンスストア,,,,,,,,,,,,,,,,,,届出,,,,213,,,,,,,,富山県,,,16,,,,,,,,,,,,,,,,,,,,コンビニエンスストア,,,,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,I,58,589,5891,,13b9a6c7-0aff-4a69-bc01-d6a838c029a9,,personal,03eb3e41-1f91-4bc8-bd6f-7f80c68aa769,2022/02/01,,,
16000,fBiz00001444710000000001,富山県,富山市,,,㉖ 集団給食施設,,,,,,,,,,,,,,,,,,届出,,,,212,,,,,,,,富山県,,,16,,,,,,,,,,,,,,,,,,,,給食施設,,,,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,M,77,,,,13b9a6c7-0aff-4a69-bc01-d6a838c029a9,,personal,297752a0-54b7-43b3-b1e7-9d19fe82aa2b,2022/02/01,,,
16000,fBiz00001445280000000001,富山県,富山市,,,⑰ 農産保存食料品製造・加工業,,,,,,,,,,,,,,,,,,届出,,,,212,,,,,,,,富山県,,,16,,,,,,,,,,,,,,,,,,,,農産保存食料品製造・加工業,,,,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,E,9,93,,,13b9a6c7-0aff-4a69-bc01-d6a838c029a9,,personal,8b191bce-099d-4944-9a3b-3ba2806f0af9,2022/02/01,,,
16000,fBiz00001445640000000001,富山県,富山市,,,㉖ 集団給食施設,,,,,,,,,,,,,,,,,,届出,,,,212,,,,,,,,富山県,,,16,,,,,,,,,,,,,,,,,,,,給食施設,,,,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,M,77,,,,13b9a6c7-0aff-4a69-bc01-d6a838c029a9,,personal,6c8faa49-ba1e-4141-aa5f-79f5ae59328a,2022/02/01,,,
16000,fBiz00001446480000000001,富山県,富山市,,,㉓ 卵選別包装業,,,,,,,,,,,,,,,,,,届出,,,,212,,,,,,,,富山県,,,16,,,,,,,,,,,,,,,,,,,,卵選別包装業,,,,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,T,,,,,13b9a6c7-0aff-4a69-bc01-d6a838c029a9,,personal,1096b414-bfda-426b-a2f9-b41b6a464e62,2022/02/01,,,
16000,fBiz00001447130000000001,富山県,富山市,,,㉓ 卵選別包装業,,,,,,,,,,,,,,,,,,届出,,,,212,,,,,,,,富山県,,,16,,,,,,,,,,,,,,,,,,,,卵選別包装業,,,,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,T,,,,,13b9a6c7-0aff-4a69-bc01-d6a838c029a9,,personal,0e3d1a6a-1c59-41e9-97d1-1c4ee79a2293,2022/02/01,,,
16000,fBiz00001448350000000001,富山県,富山市,,,⑬ その他の食料・飲料販売業,,,,,,,,,,,,,,,,,,届出,,,,212,,,,,,,,富山県,,,16,,,,,,,,,,,,,,,,,,,,食料品販売業,,,,212-215_富山県_富山県一括_食品衛生(届出)_2022年02月まで全件_末日,A,58,581,5811,,13b9a6c7-0aff-4a69-bc01-d6a838c029a9,,personal,0ac28aee-8e1c-4edb-98f1-46d3b2c16113,2022/02/01,,,
