https://docs.google.com/spreadsheets/d/1Qy3el1DFIpxtm3-VIAdZlBmEHual1CU39oB_urGxiyI/edit#gid=508940504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,n処理終了,,,,,,,,,,,,,,,,,,,,,,,,,,,d08_import_license_datas,完了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,施設名,,業種,業態,施設-住所0,施設-住所1,施設-マンション名,緯度,経度,施設-電話番号1,申請者1,法人番号,申請-住所0,申請-住所1,申請-マンション名,確認番号,開業年月日,許可年月日,許可期間開始日,許可期間終了日,,申請区分,その他,,ここまで,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26000,fBiz00001445550000000001,京都府,京都市上京区,石田豆腐店,イシダトウフテン,㉒ 豆腐製造業,,京都府舞鶴市字溝尻2の1,京都府舞鶴市字溝尻２ー１,,35.476815,135.402236,0773-62-1943,石田彰男,,京都府舞鶴市字溝尻2の1,京都府舞鶴市字溝尻２ー１,,京都府中丹東保健所指令3中東保環第9号の392,2021/12/1,2021/12/1,2022/1/1,2027/12/31,,許可,なし,,,283,石田豆腐店,0773,0773-62-1943,,,,京都府舞鶴市字溝尻２ー１,京都府舞鶴市字溝尻２－１,,148849,26,26202,溝尻,,2021/12/01,2021/12/01,2022/01/01,2027/12/31,,石田彰男,,京都府舞鶴市字溝尻２ー１,京都府舞鶴市字溝尻２－１,,148849,京都府,舞鶴市,溝尻,京都府中丹東保健所指令3中東保環第9号の392,許可,豆腐製造業,,なし,,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,E,9,,,石田豆腐店0773-62-194314884926202,12a49e62-72dc-4337-a5e2-03ca46f02fd6,148849,personal,f2a71724-9983-4663-aef3-696bdbb5af80,2021/12/01,石田豆腐店,石田豆腐店,
26000,fBiz00001445790000000001,京都府,京都市上京区,高齢者複合福祉施設　晴風,コウレイシャフクゴウフクシシセツ　ハルカゼ,㉖ 集団給食施設,,京都府福知山市大内小字林竹3173-1,京都府福知山市大内小字林竹３１７３－１,,35.253448,135.174699,0773-20-2750,社会福祉法人空心福祉会,9130005009940,京都府福知山市字天田小字大塚１４番１,京都府福知山市字天田小字大塚１４番１,,,,,,,,届出,,,,282,高齢者複合福祉施設　晴風,0773,0773-20-2750,,,,京都府福知山市大内小字林竹３１７３－１,京都府福知山市大内小字林竹３１７３－１,,148491,26,26201,大内,,,,,,社会福祉法人空心福祉会,,,京都府福知山市字天田小字大塚１４番１,京都府福知山市字天田小字大塚１４番１,,148464,京都府,福知山市,天田,,届出,給食施設,,,9130005009940,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,M,77,,,高齢者複合福祉施設晴風0773-20-275014849126201,698f9268-e0e6-48a3-9235-b07352b2a133,社会福祉法人空心福祉会148464,847b4d07-c214-467b-a0f1-de7dec7972d2,75ade019-8890-4322-94e6-a91050334d10,2021/12/01,高齢者複合福祉施設　晴風,高齢者複合福祉施設晴風,社会福祉法人空心福祉会
26000,fBiz00001445790000000002,京都府,京都市上京区,高齢者複合福祉施設　えるむ,コウレイシャフクゴウフクシシセツ　エルム,㉖ 集団給食施設,,京都府福知山市旭が丘92-2,京都府福知山市旭が丘９２－２,,35.288576,135.117805,0773-45-3651,社会福祉法人空心福祉会,9130005009940,京都府福知山市字天田小字大塚１４番１,京都府福知山市字天田小字大塚１４番１,,,,,,,,届出,,,,282,高齢者複合福祉施設　えるむ,0773,0773-45-3651,,,,京都府福知山市旭が丘９２－２,京都府福知山市旭が丘９２－２,,148618,26,26201,旭が丘,,,,,,社会福祉法人空心福祉会,,,京都府福知山市字天田小字大塚１４番１,京都府福知山市字天田小字大塚１４番１,,148464,京都府,福知山市,天田,,届出,給食施設,,,9130005009940,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,M,77,,,高齢者複合福祉施設えるむ0773-45-365114861826201,2cde1d56-8641-49cc-86f3-761fb5825396,社会福祉法人空心福祉会148464,847b4d07-c214-467b-a0f1-de7dec7972d2,58103429-77a5-441e-83fc-3fb4317c16d7,2021/12/01,高齢者複合福祉施設　えるむ,高齢者複合福祉施設えるむ,社会福祉法人空心福祉会
26000,fBiz00001446610000000001,京都府,京都市上京区,,,㉖ 集団給食施設,,,,,,,,,,,,,,,,,,,届出,,,,281,,,,,,,,京都府,,,26,,,,,,,,,,,,,,,,,,,届出,給食施設,,,,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,M,77,,,,bb8e170e-8915-41a8-8720-a452571f258a,,personal,6f2bc19d-4452-4879-8790-1c745842125b,2021/12/01,,,
26000,fBiz00001448140000000001,京都府,京都市上京区,ローソン舞鶴真倉店,ローソンマイヅルマグラテン,⑩ コンビニエンスストア,コンビニ業,京都府舞鶴市真倉小字大山240,京都府舞鶴市真倉小字大山２４０,,35.410922,135.329661,0773-77-1463,臼井　恵美子,,京都府舞鶴市真倉小字大山240,京都府舞鶴市真倉小字大山２４０,,,,,,,,届出,,,,283,ローソン舞鶴真倉店,0773,0773-77-1463,,,,京都府舞鶴市真倉小字大山２４０,京都府舞鶴市真倉小字大山２４０,,148839,26,26202,真倉,,,,,,,臼井　恵美子,,京都府舞鶴市真倉小字大山２４０,京都府舞鶴市真倉小字大山２４０,,148839,京都府,舞鶴市,真倉,,届出,コンビニエンスストア, コンビニ業,,,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,I,58,589,5891,ロソン舞鶴真倉店0773-77-146314883926202,990d4c09-7565-4d8f-aff6-7988dc4814af,148839,personal,08aec92b-40a8-4b5a-a44c-b4a5d2b50add,2021/12/01,ローソン舞鶴真倉店,ロソン舞鶴真倉店,
26000,fBiz00001450320000000001,京都府,京都市上京区,,,㉖ 集団給食施設,給食（その他）,,,,,,,,,,,,,,,,,,届出,,,,284,,,,,,,,京都府,,,26,,,,,,,,,,,,,,,,,,,届出,給食施設, 給食（その他）,,,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,M,77,,,,bb8e170e-8915-41a8-8720-a452571f258a,,personal,2f82ee2f-ebaf-42fa-9c7f-c87eda97b734,2021/12/01,,,
26000,fBiz00001455630000000001,京都府,京都市上京区,毘沙門てらす,ビシャモンテラス,① 飲食店営業,,京都府亀岡市千歳町国分金附１番地,京都府亀岡市千歳町国分金附１番地,,35.036003,135.583238,,田中幸次,,,,,京都府南丹保健所指令３南保環第１号の４９２,2021/12/1,2021/12/1,2021/12/1,2027/12/31,,許可,なし,,,281,毘沙門てらす,0771,,,,,京都府亀岡市千歳町国分金附１番地,京都府亀岡市千歳町国分金附１番地,,149282,26,26206,千歳町国分,,2021/12/01,2021/12/01,2021/12/01,2027/12/31,,田中幸次,,,,,,,,,京都府南丹保健所指令３南保環第１号の４９２,許可,飲食店営業,,なし,,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,M,76,,,毘沙門てらす14928226206,2b0ec15a-bbdb-4b23-ad2b-0d117f80df8a,,personal,293a4cec-14ff-45db-b83c-b65f05627764,2021/12/01,毘沙門てらす,毘沙門てらす,
26000,fBiz00001458230000000001,京都府,京都市上京区,,,① 飲食店営業,,,,,,,,,,,,,京都府中丹東保健所指令3中東保環第9号の389,2021/11/24,2021/11/24,2021/11/24,2027/12/31,,許可,なし,,,280,,,,,,,,京都府,,,26,,,,2021/11/24,2021/11/24,2021/11/24,2027/12/31,,,,,,,,,,,京都府中丹東保健所指令3中東保環第9号の389,許可,飲食店営業,,なし,,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,M,76,,,,bb8e170e-8915-41a8-8720-a452571f258a,,personal,a5712139-3337-4bbe-a848-a0d980b07648,2021/11/24,,,
26000,fBiz00001579890000000001,京都府,京都市上京区,元気もりもり農園,ゲンキモリモリノウエン,⑰ 農産保存食料品製造・加工業,,京都府舞鶴市字赤野398,京都府舞鶴市字赤野３９８,,35.522985,135.389326,,森剛,,京都府舞鶴市字赤野398,京都府舞鶴市字赤野３９８,,,,,,,,届出,,,,283,元気もりもり農園,0773,,,,,京都府舞鶴市字赤野３９８,京都府舞鶴市字赤野３９８,,148701,26,26202,赤野,,,,,,,森剛,,京都府舞鶴市字赤野３９８,京都府舞鶴市字赤野３９８,,148701,京都府,舞鶴市,赤野,,届出,農産保存食料品製造・加工業,,,,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,E,9,93,,元気もりもり農園14870126202,60f83964-a34f-4765-a407-f6dd48aa0e84,148701,personal,2613e2f2-8abd-4cc9-8a37-4ef1bc6a443f,2021/12/01,元気もりもり農園,元気もりもり農園,
26000,fBiz00001461920000000002,京都府,京都市上京区,くみやま共同作業所,クミヤマキョウドウサギョウショ,① 飲食店営業,,京都府久世郡久御山町森村東２２０,京都府久世郡久御山町森村東２２０,,34.892653,135.740827,,稲村正樹,,,,,京都府山城北保健所３山北保衛第１号の５６７,2021/11/11,2021/11/11,2021/12/1,2027/11/30,,許可,なし,,,279,くみやま共同作業所,075,,,,,京都府久世郡久御山町森村東２２０,京都府久世郡久御山町森村東２２０,,152146,26,26322,森村東,,2021/11/11,2021/11/11,2021/12/01,2027/11/30,,稲村正樹,,,,,,,,,京都府山城北保健所３山北保衛第１号の５６７,許可,飲食店営業,,なし,,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,M,76,,,くみやま共同作業所15214626322,54ab1b8e-bb51-4f90-8462-f78efec28bdb,,personal,20bf0538-cad4-419a-ae06-f78a140c1cf8,2021/11/11,くみやま共同作業所,くみやま共同作業所,
26000,fBiz00001464290000000002,京都府,京都市上京区,,,⑯ コーヒー製造・加工業（飲料の製造を除く。）,,,,,,,,,,,,,,,,,,,届出,,,,284,,,,,,,,京都府,,,26,,,,,,,,,,,,,,,,,,,届出,コーヒー製造・加工業,（飲料の製造を除く。）,,,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,E,10,103,1032,,bb8e170e-8915-41a8-8720-a452571f258a,,personal,a267c5ac-453a-4915-9172-2b1328f71c83,2021/12/01,,,
26000,fBiz00001469310000000001,京都府,京都市上京区,浮橋,ウキハシ,① 飲食店営業,一般食堂,京都府宮津市字中野４２１－１,京都府宮津市字中野４２１－１,,35.580331,135.190151,0772-27-0267,山本清史,,京都府宮津市字中野４２１－１,京都府宮津市字中野４２１－１,,京都府丹後保健所指令３丹保環第２０号の５９８,2021/11/22,2021/11/22,2021/11/22,2027/11/30,,許可,なし,,,284,浮橋,0772,0772-27-0267,,,,京都府宮津市字中野４２１－１,京都府宮津市字中野４２１－１,,149127,26,26205,中野,,2021/11/22,2021/11/22,2021/11/22,2027/11/30,,山本清史,,京都府宮津市字中野４２１－１,京都府宮津市字中野４２１－１,,149127,京都府,宮津市,中野,京都府丹後保健所指令３丹保環第２０号の５９８,許可,飲食店営業, 一般食堂,なし,,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,M,76,,,浮橋0772-27-026714912726205,424616d9-3d4f-46e8-a787-534e89006c85,149127,personal,3e9d6ae3-14a6-478a-a172-a7c317cad9cd,2021/11/22,浮橋,浮橋,
26000,fBiz00001469830000000001,京都府,京都市上京区,日ヶ谷そばや,ヒガタニソバヤ,㉔ 麺類製造業,,京都府宮津市字日ケ谷１９１１,京都府宮津市字日ケ谷１９１１,,35.671411,135.241921,0772-28-0684,橋根暉乃,,京都府宮津市字日ケ谷１９１１,京都府宮津市字日ケ谷１９１１,,京都府丹後保健所指令３丹保環第２０号の５９９,2021/11/22,2021/11/22,2021/11/22,2026/11/30,,許可,なし,,,284,日ヶ谷そばや,0772,0772-28-0684,,,,京都府宮津市字日ケ谷１９１１,京都府宮津市字日が谷１９１１,,149140,26,26205,日が谷,,2021/11/22,2021/11/22,2021/11/22,2026/11/30,,橋根暉乃,,京都府宮津市字日ケ谷１９１１,京都府宮津市字日が谷１９１１,,149140,京都府,宮津市,日が谷,京都府丹後保健所指令３丹保環第２０号の５９９,許可,麺類製造業,,なし,,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,E,9,,,日ヶ谷そばや0772-28-068414914026205,6e01239f-1daf-41b7-bcd3-6c1561d5e39c,149140,personal,3dec6708-23a4-4bd4-aa02-0e5e04b25567,2021/11/22,日ヶ谷そばや,日ヶ谷そばや,
26000,fBiz00001472320000000001,京都府,京都市上京区,美心,ミミ,① 飲食店営業,,京都府長岡京市開田１丁目１９－４,京都府長岡京市開田１丁目１９－４,新ビル２Ｆ,34.926479,135.69668,,小南美子,,京都府長岡京市神足芝本１９－２アクエルド長岡京３０６号,京都府長岡京市神足芝本１９－２,アクエルド長岡京３０６号,京都府乙訓保健所指令３乙保環第１号の１９３,2021/11/22,2021/11/22,2021/12/1,2027/11/30,,許可,なし,,,278,美心,075,,,,,京都府長岡京市開田１丁目１９－４,京都府長岡京市開田１丁目１９－４,新ビル２Ｆ,149388,26,26209,開田１,,2021/11/22,2021/11/22,2021/12/01,2027/11/30,,小南美子,,京都府長岡京市神足芝本１９－２,京都府長岡京市神足芝本１９－２,アクエルド長岡京３０６号,149398,京都府,長岡京市,神足,京都府乙訓保健所指令３乙保環第１号の１９３,許可,飲食店営業,,なし,,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,M,76,,,美心14938826209,207037aa-5f15-4e26-adfa-9bcc3967f0e3,149398,personal,9a37e08e-46f6-4c62-90dc-6b953ae612a3,2021/11/22,美心,美心,
26000,fBiz00001477340000000001,京都府,京都市上京区,ローソン京丹波和田店,ローソンキョウタンバワダテン,⑩ コンビニエンスストア,コンビニ,京都府船井郡京丹波町和田安階２２,京都府船井郡京丹波町和田安階２２,,35.181558,135.369082,0771-86-0720,東谷幸重,,京都府南丹市園部町横田３号８８　マグノーリア横田１０１,京都府南丹市園部町横田３号８８,マグノーリア横田１０１,,,,,,,届出,,,,281,ローソン京丹波和田店,0771,0771-86-0720,,,,京都府船井郡京丹波町和田安階２２,京都府船井郡京丹波町和田安階２２,,154173,26,26407,和田安階,,,,,,,東谷幸重,,京都府南丹市園部町横田３号８８,京都府南丹市園部町横田３号８８,マグノーリア横田１０１,150672,京都府,南丹市,園部町横田３号,,届出,コンビニエンスストア, コンビニ,,,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,I,58,589,5891,ロソン京丹波和田店0771-86-072015417326407,585a1892-0d03-48c9-82b9-df48e6dd8f40,150672,personal,6ffc3167-3a8f-415a-b60d-707c34362cc0,2021/12/01,ローソン京丹波和田店,ロソン京丹波和田店,
26000,fBiz00001479090000000002,京都府,京都市上京区,ローソン亀岡ひえだの町店,ローソンカメオカヒエダノチョウテン,⑩ コンビニエンスストア,コンビニ,京都府亀岡市ひえ田野町佐伯１５－１,京都府亀岡市ひえ田野町佐伯１５－１,,35.012656,135.529914,0771-20-8566,LAC株式会社,5130001048590,京都府亀岡市西竪町２５－８,京都府亀岡市西竪町２５－８,,,,,,,,届出,,,,281,ローソン亀岡ひえだの町店,0771,0771-20-8566,,,,京都府亀岡市ひえ田野町佐伯１５－１,京都府亀岡市ひえ田野町佐伯１５－１,,149305,26,26206,ひえ田野町佐伯,,,,,,LAC株式会社,,,京都府亀岡市西竪町２５－８,京都府亀岡市西竪町２５－８,,149191,京都府,亀岡市,西竪町,,届出,コンビニエンスストア, コンビニ,,5130001048590,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,I,58,589,5891,ロソン亀岡ひえだの町店0771-20-856614930526206,4200f9a7-e6d9-4240-acc8-f4d2dc35ac7b,ＬＡＣ株式会社149191,466b0c05-3f27-4fbc-a52f-777c403d9292,5c66135c-9775-4d12-a6cd-99fe5e5f8505,2021/12/01,ローソン亀岡ひえだの町店,ロソン亀岡ひえだの町店,ＬＡＣ株式会社
26000,fBiz00001484820000000001,京都府,京都市上京区,チョコギフト,チョコギフト,㉘ 露店、仮設店舗等における飲食の提供のうち、営業とみなされないもの,露店,京都府舞鶴市京都府一円(京都市除く),京都府舞鶴市京都府一円（京都市を除く）,,35.474775,135.38615,0773-75-5531,司観光株式会社,2130001043520,京都府舞鶴市字上福井小字宮ヶ谷1611番地,京都府舞鶴市字上福井小字宮ヶ谷１６１１番地,,,,,,,,届出,,,,283,チョコギフト,0773,0773-75-5531,,,,京都府舞鶴市京都府一円（京都市を除く）,京都府舞鶴市京都府一円（京都市を除く）,,148699,26,26202,,,,,,,司観光株式会社,,,京都府舞鶴市字上福井小字宮ヶ谷１６１１番地,京都府舞鶴市字上福井小字宮が谷１６１１番地,,148738,京都府,舞鶴市,上福井,,届出,その他,露店、仮設店舗における飲食の提供のうち、営業とみなされないもの 露店,,2130001043520,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,T,,,,チョコギフト0773-75-553114869926202,6a748223-ad76-4f6d-b104-b6a61871e150,司観光株式会社148738,7c657437-32c0-4a9b-8295-f0548598637f,2ef5945f-1176-4b11-965e-c025170d00e8,2021/12/01,チョコギフト,チョコギフト,司観光株式会社
26000,fBiz00001484950000000010,京都府,京都市上京区,ミスタードーナツアルプラザ京田辺店,ミスタードーナツアルプラザキョウタナベテン,⑬ その他の食料・飲料販売業,,京都府京田辺市田辺中央5-2-1,京都府京田辺市田辺中央５－２－１,,34.821933,135.768834,774682660,奈良交通株式会社,8150001001652,奈良県奈良市大宮町一丁目１番２５号,奈良県奈良市大宮町１丁目１番２５号,,,,,,,,届出,,,,279,ミスタードーナツアルプラザ京田辺店,0774,0774-68-2660,,,,京都府京田辺市田辺中央５－２－１,京都府京田辺市田辺中央５－２－１,,150408,26,26211,田辺中央５,,,,,,奈良交通株式会社,,,奈良県奈良市大宮町１丁目１番２５号,奈良県奈良市大宮町１丁目１番２５号,,172138,奈良県,奈良市,大宮町１,,届出,食料品販売業,,,8150001001652,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,A,58,581,5811,ミスタドナツアルプラザ京田辺店0774-68-266015040826211,53d7a6d4-1a5a-4b4e-ad47-46371ffc6f03,奈良交通株式会社172138,e1f3fe60-23c2-44be-b9fa-4b6bae97d5e6,bb0f1828-f6c8-424d-82d7-7e3b6c66e872,2021/12/01,ミスタードーナツアルプラザ京田辺店,ミスタドナツアルプラザ京田辺店,奈良交通株式会社
26000,fBiz00001486920000000001,京都府,京都市上京区,宇治典礼会館　１Ｆ,ウジテンレイカイカンイチエフ,① 飲食店営業,,京都府宇治市宇治下居１２,京都府宇治市宇治下居１２,,34.883356,135.801284,,株式会社日本セレモニー,1250001006136,山口県下関市王喜本町６丁目４番５０号,山口県下関市王喜本町６丁目４番５０号,,京都府山城北保健所指令３山北保衛第１号の５８４,2021/11/15,2021/11/15,2021/12/1,2027/11/30,,許可,なし,,,279,宇治典礼会館　１Ｆ,0774,,,,,京都府宇治市宇治下居１２,京都府宇治市宇治下居１２,,149023,26,26204,宇治,,2021/11/15,2021/11/15,2021/12/01,2027/11/30,株式会社日本セレモニー,,,山口県下関市王喜本町６丁目４番５０号,山口県下関市王喜本町６丁目４番５０号,,187319,山口県,下関市,王喜本町６,京都府山城北保健所指令３山北保衛第１号の５８４,許可,飲食店営業,,なし,1250001006136,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,M,76,,,宇治典礼会館１Ｆ14902326204,89dfd22b-9c8d-4f91-9217-35f053e43669,株式会社日本セレモニー187319,af1024f0-b06b-417f-9c44-5c37c422ffdc,0fa348b4-4693-47c9-a2f7-9bb335d69ee8,2021/11/15,宇治典礼会館　１Ｆ,宇治典礼会館１Ｆ,株式会社日本セレモニー
26000,fBiz00001491960000000001,京都府,京都市上京区,TONY'S Roastery,トニーズロースタリー,⑯ コーヒー製造・加工業（飲料の製造を除く。）,,京都府城陽市寺田市ノ久保2-304,京都府城陽市寺田市ノ久保２－３０４,,34.851708,135.783973,070-3546-0010,宇野辰将,,京都府城陽市寺田市ノ久保2-304,京都府城陽市寺田市ノ久保２－３０４,,,,,,,,届出,,,,279,TONY'S Roastery,0774,070-3546-0010,,,,京都府城陽市寺田市ノ久保２－３０４,京都府城陽市寺田市ノ久保２－３０４,,149353,26,26207,寺田,,,,,,,宇野辰将,,京都府城陽市寺田市ノ久保２－３０４,京都府城陽市寺田市ノ久保２－３０４,,149353,京都府,城陽市,寺田,,届出,コーヒー製造・加工業,（飲料の製造を除く。）,,,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,E,10,103,1032,ＴＯＮＹＳＲｏａｓｔｅｒｙ070-3546-001014935326207,fe0274d8-4c23-4288-84db-d5998cc91666,149353,personal,c1bc2132-c579-4675-960b-6934587157db,2021/12/01,ＴＯＮＹ＇Ｓ　Ｒｏａｓｔｅｒｙ,ＴＯＮＹＳＲｏａｓｔｅｒｙ,
26000,fBiz00001492580000000001,京都府,京都市上京区,Arena,アリーナ,① 飲食店営業,ＢＡＲ,京都府宇治市六地蔵町並４０－１７　六地蔵大西ビル１Ｆ,京都府宇治市六地蔵町並４０－１７,六地蔵大西ビル１Ｆ,34.932969,135.798887,,三田村勝,,京都府宇治市六地蔵町並４０番地の１２,京都府宇治市六地蔵町並４０番地の１２,,京都府山城北保健所指令３山北保衛第１号の６３８,2021/12/15,2021/12/15,2021/12/15,2028/2/29,,許可,なし,,,279,Arena,0774,,,,,京都府宇治市六地蔵町並４０－１７,京都府宇治市六地蔵町並４０－１７,六地蔵大西ビル１Ｆ,149050,26,26204,六地蔵,,2021/12/15,2021/12/15,2021/12/15,2028/02/29,,三田村勝,,京都府宇治市六地蔵町並４０番地の１２,京都府宇治市六地蔵町並４０番地ノ１２,,149050,京都府,宇治市,六地蔵,京都府山城北保健所指令３山北保衛第１号の６３８,許可,飲食店営業, ＢＡＲ,なし,,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,M,76,,,Ａｒｅｎａ14905026204,07b1728f-e36d-4c13-b19e-a9ba5fa5a68b,149050,personal,05e34bba-da5f-41a8-ade5-b46561c7535f,2021/12/15,Ａｒｅｎａ,Ａｒｅｎａ,
26000,fBiz00001494250000000001,京都府,京都市上京区,ファミリーマート　福知山広峯町店,ファミリーマート　フクチヤマヒロミネチョウテン,⑩ コンビニエンスストア,,京都府福知山市広峯町6番地,京都府福知山市広峯町６番地,,35.291101,135.120277,773248608,西田雅孝,,京都府舞鶴市白浜台６８－１２９,京都府舞鶴市白浜台６８－１２９,,,,,,,,届出,,,,282,ファミリーマート　福知山広峯町店,0773,0773-24-8608,,,,京都府福知山市広峯町６番地,京都府福知山市広峯町６番地,,148623,26,26201,広峯町,,,,,,,西田雅孝,,京都府舞鶴市白浜台６８－１２９,京都府舞鶴市白浜台６８－１２９,,148780,京都府,舞鶴市,白浜台,,届出,コンビニエンスストア,,,,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,I,58,589,5891,ファミリマト福知山広峯町店0773-24-860814862326201,8541eb5a-42b6-4bc4-adca-0452c0816b91,148780,personal,34bd1c0d-5930-4411-8bc3-6f5cd6af07fc,2021/12/01,ファミリーマート　福知山広峯町店,ファミリマト福知山広峯町店,
26000,fBiz00001496440000000001,京都府,京都市上京区,,,⑰ 農産保存食料品製造・加工業,,,,,,,,,,,,,,,,,,,届出,,,,284,,,,,,,,京都府,,,26,,,,,,,,,,,,,,,,,,,届出,農産保存食料品製造・加工業,,,,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,E,9,93,,,bb8e170e-8915-41a8-8720-a452571f258a,,personal,4bd980ef-236e-44bb-8d47-e0c0a82d5933,2021/12/01,,,
26000,fBiz00001496750000000001,京都府,京都市上京区,株式会社ＴＡＮＡＸ本社工場　第二工場,カブシキガイシャタナックスホンシャコウジョウダイニコウジョウ,⑪ 菓子製造業,,京都府綴喜郡宇治田原町大字岩山小字釜井谷１－１５,京都府綴喜郡宇治田原町大字岩山小字釜井谷１－１５,,34.852406,135.888427,0774-88-6565,株式会社ＴＡＮＡＸ,1130001018003,京都府京都市下京区五条通烏丸東入松屋町４３８番地,京都府京都市下京区五条通烏丸東入松屋町４３８番地,,京都府山城北保健所指令３山北保衛第１号の５７６,2021/11/12,2021/11/12,2021/12/1,2027/11/30,,許可,なし,,,279,株式会社ＴＡＮＡＸ本社工場　第二工場,0774,0774-88-6565,,,,京都府綴喜郡宇治田原町大字岩山小字釜井谷１－１５,京都府綴喜郡宇治田原町岩山小字釜井谷１－１５,,152155,26,26344,岩山,,2021/11/12,2021/11/12,2021/12/01,2027/11/30,株式会社ＴＡＮＡＸ,,,京都府京都市下京区五条通烏丸東入松屋町４３８番地,京都府京都市下京区五条通烏丸東入松屋町４３８番地,,144157,京都府,京都市下京区,五条通烏丸,京都府山城北保健所指令３山北保衛第１号の５７６,許可,菓子製造業,,なし,1130001018003,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,E,9,,,株式会社ＴＡＮＡＸ本社工場第二工場0774-88-656515215526344,e8e2b126-0e1d-4158-abe1-7b2f94e06d74,株式会社ＴＡＮＡＸ144157,f5a231ec-189d-40bb-8566-bd817bbe9adb,f34bdf8c-45e3-4f85-b9d0-bf0e59451999,2021/11/12,株式会社ＴＡＮＡＸ本社工場　第二工場,株式会社ＴＡＮＡＸ本社工場第二工場,株式会社ＴＡＮＡＸ
26000,fBiz00001497810000000003,京都府,京都市上京区,京都生活協同組合　コープながおか,キョウトセイカツキョウドウクミアイコープナガオカ,⑪ 百貨店、総合スーパー,,京都府長岡京市友岡２丁目４－２３,京都府長岡京市友岡２丁目４－２３,,34.917003,135.693838,075-955-2001,京都生活協同組合,3130005004609,京都府京都市南区吉祥院石原上川原町１番地２,京都府京都市南区吉祥院石原上川原町１番地２,,,,,,,,届出,,,,278,京都生活協同組合　コープながおか,075,075-955-2001,,,,京都府長岡京市友岡２丁目４－２３,京都府長岡京市友岡２丁目４－２３,,149427,26,26209,友岡２,,,,,,京都生活協同組合,,,京都府京都市南区吉祥院石原上川原町１番地２,京都府京都市南区吉祥院石原上川原町１番地２,,145183,京都府,京都市南区,吉祥院石原上川原町,,届出,百貨店、総合スーパー,,,3130005004609,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,I,56,561,5611,京都生活協同組合コプながおか075-955-200114942726209,dd45df54-0549-4d70-afb3-b6224b491f55,京都生活協同組合145183,dcd405b7-8c2b-4224-abf5-b3aef6e57bab,36a89dc1-19f2-4992-a4ce-284ad7621543,2021/12/01,京都生活協同組合　コープながおか,京都生活協同組合コプながおか,京都生活協同組合
26000,fBiz00001501480000000001,京都府,京都市上京区,和食屋　げん月,ワショクヤゲンゲツ,㉕ そうざい製造業,,京都府宇治市小倉町天王３７－１４,京都府宇治市小倉町天王３７－１４,,34.894509,135.785371,0774-20-0931,西山政利,,京都府宇治市小倉町天王３７－１４,京都府宇治市小倉町天王３７－１４,,京都府山城北保健所指令３山北保衛第１号の５７３,2021/11/12,2021/11/12,2021/11/12,2027/11/30,,許可,なし,,,279,和食屋　げん月,0774,0774-20-0931,,,,京都府宇治市小倉町天王３７－１４,京都府宇治市小倉町天王３７－１４,,149025,26,26204,小倉町,,2021/11/12,2021/11/12,2021/11/12,2027/11/30,,西山政利,,京都府宇治市小倉町天王３７－１４,京都府宇治市小倉町天王３７－１４,,149025,京都府,宇治市,小倉町,京都府山城北保健所指令３山北保衛第１号の５７３,許可,そうざい製造業,,なし,,278-284_京都府_京都府一括_食品衛生()_2021年12月まで全件_末日,E,9,,,和食屋げん月0774-20-093114902526204,ff655553-a455-4cc0-b57d-6736f1e6a8e3,149025,personal,1d9ca2d0-0336-47c1-9260-473689d5529a,2021/11/12,和食屋　げん月,和食屋げん月,
